Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"delay(3, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:37:46,2019-08-05 16:37:49,3.003s,PASSED
"callTestCase(findTestCase(""Sysadmin Portal/Domain/AmazonConnection/Create_Amazon_Connection""), [""variable"":url_sysadmin], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:37:49,2019-08-05 16:37:54,4.198s,PASSED
"delay(3, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:37:54,2019-08-05 16:37:57,3.005s,PASSED
"callTestCase(findTestCase(""Sysadmin Portal/Edit Account/Edit Account""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:37:57,2019-08-05 16:38:16,19.464s,PASSED
"delay(3, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:38:16,2019-08-05 16:38:19,3.004s,PASSED
"callTestCase(findTestCase(""Sysadmin Login Page/Reset password""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:38:19,2019-08-05 16:38:32,12.501s,PASSED
,,,,,,,
Test Cases/TESTCASE COLLECTIONS/Create_Email_Channel_Contact_NonAdminUser_Group,Chrome 75.0.3770.142,,,2019-08-05 16:38:32,2019-08-05 16:41:07,2m - 35.437s,FAILED
"callTestCase(findTestCase(""Admin/Admin_Settings""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:38:32,2019-08-05 16:39:53,1m - 21.095s,FAILED
delay(2),Chrome 75.0.3770.142,,,2019-08-05 16:39:53,2019-08-05 16:39:55,2.003s,PASSED
"callTestCase(findTestCase(""Admin/ES_LIcensesTests""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:39:55,2019-08-05 16:40:35,40.704s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:40:35,2019-08-05 16:40:37,2.002s,PASSED
"callTestCase(findTestCase(""Contacts/Create_Contact""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:40:37,2019-08-05 16:40:44,6.334s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:40:44,2019-08-05 16:40:46,2.002s,PASSED
"callTestCase(findTestCase(""Groups_Users/Create Group_Users""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:40:46,2019-08-05 16:41:07,21.191s,PASSED
,,,,,,,
Test Cases/TESTCASE COLLECTIONS/Create_Run_Publisb_Projects and Communications,Chrome 75.0.3770.142,,,2019-08-05 16:41:07,2019-08-05 16:44:01,2m - 53.579s,PASSED
"callTestCase(findTestCase(""Communications_Projects/Create_Projects""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:41:07,2019-08-05 16:41:43,36.150s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:41:43,2019-08-05 16:41:45,2.005s,PASSED
"callTestCase(findTestCase(""Communications_Projects/Run_Communications""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:41:45,2019-08-05 16:43:03,1m - 17.702s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:43:03,2019-08-05 16:43:05,2.003s,PASSED
"callTestCase(findTestCase(""Communications_Projects/PublishProject_NewEnv""), [:], CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:43:05,2019-08-05 16:43:40,34.923s,PASSED
delay(2),Chrome 75.0.3770.142,,,2019-08-05 16:43:40,2019-08-05 16:43:42,2.004s,PASSED
"callTestCase(findTestCase(""Communications_Projects/VerifyJobs""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:43:42,2019-08-05 16:44:01,18.701s,PASSED
,,,,,,,
Test Cases/Sysadmin Portal/ConfigureSearch_QaTest2,Chrome 75.0.3770.142,,,2019-08-05 16:44:01,2019-08-05 16:44:15,14.696s,FAILED
"callTestCase(findTestCase(""Sysadmin Login Page/login_Simple""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:01,2019-08-05 16:44:11,9.904s,PASSED
"click(findTestObject(""Sysadmin Portal/a_Environments""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:11,2019-08-05 16:44:11,0.122s,PASSED
"click(findTestObject(""Sysadmin Portal/Environments Page/select_2_Experience_Env""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:11,2019-08-05 16:44:11,0.632s,PASSED
"delay(1, STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:11,2019-08-05 16:44:12,1.001s,PASSED
"click(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/a_Search""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:12,2019-08-05 16:44:12,0.073s,PASSED
"click(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/button_Configure""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:12,2019-08-05 16:44:12,0.079s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:12,2019-08-05 16:44:14,2.002s,PASSED
"check(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/input_Crawl Document Content (""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:14,2019-08-05 16:44:15,0.084s,PASSED
"check(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/input_Crawl Job Output (slower""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:15,0.086s,PASSED
"check(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/input_Enable Search for Portal""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:15,0.098s,PASSED
"click(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/button_Save""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:15,0.065s,PASSED
"waitForElementVisible(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/span_Total crawled""), 5)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:15,0.000s,NOT_RUN
"verifyElementVisible(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/span_Total crawled""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:15,0.001s,NOT_RUN
"click(findTestObject(""Sysadmin Portal/Environments Page/Page_Environments - ConfigSearch/button_Ok""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:15,0.441s,FAILED
,,,,,,,
Test Cases/Search/Search,Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:31,15.315s,PASSED
"callTestCase(findTestCase(""Main Login Page/login_simple""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:15,2019-08-05 16:44:23,7.793s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:23,2019-08-05 16:44:26,3.002s,PASSED
"waitForPageLoad(5, STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:26,2019-08-05 16:44:26,0.022s,PASSED
"click(findTestObject(""Search/button_searchbar""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:26,2019-08-05 16:44:26,0.076s,PASSED
"setText(findTestObject(""Search/textbox_Searchbar""), ""OnDemand"")",Chrome 75.0.3770.142,,,2019-08-05 16:44:26,2019-08-05 16:44:26,0.107s,PASSED
"sendKeys(findTestObject(""Search/textbox_Searchbar""), Keys.chord(ENTER))",Chrome 75.0.3770.142,,,2019-08-05 16:44:26,2019-08-05 16:44:26,0.135s,PASSED
"switchToWindowIndex(""1"")",Chrome 75.0.3770.142,,,2019-08-05 16:44:26,2019-08-05 16:44:27,0.021s,PASSED
"click(findTestObject(""Search/button_FilesFilter""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:27,2019-08-05 16:44:28,1.341s,PASSED
"delay(2, STOP_ON_FAILURE)",Chrome 75.0.3770.142,,,2019-08-05 16:44:28,2019-08-05 16:44:30,2.002s,PASSED
"verifyElementAttributeValue(findTestObject(""Search/searchResult_3_TestOnDemand""), ""href"", Search_Result_Link, 0)",Chrome 75.0.3770.142,,,2019-08-05 16:44:30,2019-08-05 16:44:30,0.047s,PASSED
closeBrowser(),Chrome 75.0.3770.142,,,2019-08-05 16:44:30,2019-08-05 16:44:31,0.669s,PASSED
